Compagnia,Tratta,Voli,Min,Max,Medio,Cancellazioni,Mesi
WN,PIT -> LAS,249,-8.0,248.0,10.88,0.004,"1,2,3,4,5,6,7"
WN,PIT -> MCO,767,-11.0,331.0,14.17,0.0104,"1,2,3,4,5,6,7"
WN,PIT -> MDW,545,-14.0,290.0,8.84,0.0183,"1,2,3,4,5,6,7"
WN,PIT -> MYR,23,-10.0,14.0,-2.17,0.0,6
WN,PIT -> PHX,189,-8.0,463.0,17.74,0.0,"1,2,3,4,5,6,7"
WN,PIT -> RSW,238,-9.0,231.0,15.49,0.0,"1,2,3,4,5,6,7"
WN,PNS -> BNA,461,-15.0,417.0,8.97,0.0087,"1,2,3,4,5,6,7"
WN,PNS -> DEN,47,-10.0,177.0,14.49,0.0,"3,4,5,6,7"
WN,PNS -> MDW,70,-12.0,182.0,8.09,0.0,"3,4,5,6,7"
WN,PSP -> LAS,393,-15.0,266.0,14.03,0.0051,"1,2,3,4,5,6,7"
WN,PSP -> SJC,170,-14.0,91.0,6.04,0.0118,"1,2,3,4,5,6"
WN,PVD -> DAL,4,-2.0,258.0,68.5,0.0,6
WN,PVD -> MCO,516,-15.0,341.0,13.87,0.0155,"1,2,3,4,5,6,7"
WN,PVD -> MDW,259,-12.0,414.0,16.8,0.0154,"1,2,3,4,5,6,7"
WN,PWM -> BNA,8,-1.0,56.0,19.13,0.0,6
WN,PWM -> BWI,573,-14.0,436.0,14.3,0.0192,"1,2,3,4,5,6,7"
WN,PWM -> MCO,5,-11.0,81.0,15.4,0.0,"3,4"
WN,PWM -> MDW,29,-9.0,131.0,20.93,0.0,"6,7"
WN,RDU -> AUS,168,-10.0,157.0,8.46,0.0,"1,2,3,4,5,6,7"
WN,RDU -> HOU,140,-9.0,435.0,22.09,0.0,"1,2,3,4,5,6,7"
WN,RDU -> MCI,8,-4.0,54.0,14.63,0.0,6
WN,RDU -> MCO,385,-15.0,415.0,15.81,0.0052,"1,2,3,4,5,6,7"
WN,RDU -> MSY,17,-6.0,53.0,7.88,0.0,"3,4,5,6"
WN,RIC -> ATL,429,-14.0,417.0,9.16,0.0023,"1,2,3,4,5,6,7"
WN,RIC -> BWI,57,-7.0,119.0,14.33,0.0,"6,7"
WN,RIC -> DEN,176,-12.0,221.0,17.27,0.0,"1,2,3,4,5,6,7"
WN,RIC -> MDW,224,-13.0,236.0,14.97,0.0,"1,2,3,4,5,6,7"
WN,RNO -> BUR,179,-12.0,226.0,5.61,0.0,"1,2,3,4,5,6,7"
WN,RNO -> OAK,317,-14.0,326.0,5.62,0.0032,"1,2,3,4,5,6,7"
WN,ROC -> MCO,205,-12.0,536.0,22.14,0.0,"1,2,3,4,5,6,7"
WN,RSW -> ALB,5,-7.0,30.0,4.8,0.0,"3,4"
WN,RSW -> ATL,329,-13.0,184.0,4.37,0.0061,"1,2,3,4,5,6,7"
WN,RSW -> BNA,285,-9.0,400.0,16.29,0.0175,"1,2,3,4,5,6,7"
WN,RSW -> BWI,738,-16.0,404.0,12.2,0.0149,"1,2,3,4,5,6,7"
WN,RSW -> CLE,5,6.0,141.0,50.4,0.0,"3,4"
WN,RSW -> CMH,341,-13.0,389.0,13.51,0.0088,"1,2,3,4,5,6,7"
WN,RSW -> DAL,121,-11.0,343.0,20.0,0.0165,"1,2,3,4,5,6"
WN,RSW -> HOU,31,-5.0,143.0,17.23,0.0,"1,2,3,4,5,6"
WN,RSW -> IND,417,-15.0,286.0,15.61,0.0048,"1,2,3,4,5,6,7"
WN,RSW -> MCI,132,-14.0,357.0,19.21,0.0076,"1,2,3,4,5,6"
WN,RSW -> ORD,85,-15.0,161.0,3.72,0.0235,"1,2,3,4"
WN,RSW -> PIT,238,-13.0,470.0,14.62,0.0168,"1,2,3,4,5,6,7"
WN,RSW -> PVD,46,-10.0,183.0,15.0,0.0217,"1,2,3,4,5,6"
WN,SAN -> BOI,28,-7.0,97.0,6.46,0.0,"1,2,3,4,5,6"
WN,SAN -> BWI,455,-11.0,180.0,10.06,0.0044,"1,2,3,4,5,6,7"
WN,SAN -> COS,1,0.0,0.0,0.0,0.0,1
WN,SAN -> DAL,763,-10.0,487.0,15.47,0.0079,"1,2,3,4,5,6,7"
WN,SAN -> DEN,1271,-15.0,376.0,13.81,0.0094,"1,2,3,4,5,6,7"
WN,SAN -> HNL,367,-11.0,466.0,11.69,0.0,"1,2,3,4,5,6,7"
WN,SAN -> MDW,496,-10.0,190.0,13.49,0.0101,"1,2,3,4,5,6,7"
WN,SAN -> MKE,4,-2.0,78.0,28.75,0.0,6
WN,SAN -> MSY,159,-7.0,255.0,19.21,0.0,"1,2,3,4,5,6"
WN,SAN -> OAK,1568,-15.0,214.0,10.79,0.0064,"1,2,3,4,5,6,7"
WN,SAN -> PDX,30,-7.0,125.0,23.17,0.0,"1,2,3,4,5,6"
WN,SAN -> RNO,405,-13.0,247.0,10.01,0.0074,"1,2,3,4,5,6,7"
WN,SAN -> SFO,737,-10.0,309.0,32.7,0.0068,"1,2,3,4,5,6,7"
WN,SAN -> STL,269,-10.0,202.0,9.17,0.0037,"1,2,3,4,5,6,7"
WN,SAN -> TUS,303,-13.0,257.0,16.2,0.0033,"1,2,3,4,5,6,7"
WN,SAT -> ABQ,8,-10.0,90.0,7.75,0.0,6
WN,SAT -> BNA,372,-11.0,220.0,8.14,0.0081,"1,2,3,4,5,6,7"
WN,SAT -> DAL,1444,-20.0,429.0,11.38,0.0187,"1,2,3,4,5,6,7"
WN,SAT -> DEN,732,-15.0,239.0,10.09,0.0109,"1,2,3,4,5,6,7"
WN,SAT -> FLL,27,-7.0,75.0,8.5,0.037,"1,2,3,4"
WN,SAT -> HOU,889,-14.0,313.0,8.9,0.009,"1,2,3,4,5,6,7"
WN,SAT -> LAX,245,-13.0,148.0,12.15,0.0,"1,2,3,4,5,6,7"
WN,SAT -> MCO,349,-10.0,320.0,10.33,0.0029,"1,2,3,4,5,6,7"
WN,SAT -> MDW,352,-12.0,280.0,8.47,0.0114,"1,2,3,4,5,6,7"
WN,SAT -> STL,276,-10.0,304.0,10.59,0.0145,"1,2,3,4,5,6,7"
WN,SAT -> TPA,204,-13.0,335.0,15.59,0.0049,"1,2,3,4,5,6,7"
WN,SAV -> DEN,34,-5.0,51.0,15.88,0.0,"3,4,5,6"
WN,SAV -> HOU,141,-12.0,239.0,12.87,0.0,"1,2,3,4,5,6,7"
WN,SAV -> MDW,241,-12.0,382.0,14.72,0.0,"1,2,3,4,5,6,7"
WN,SAV -> STL,4,1.0,62.0,25.75,0.0,6
WN,SBA -> SMF,163,-12.0,237.0,2.16,0.0123,"1,2,3,4,5,6,7"
WN,SDF -> AUS,2,1.0,6.0,3.5,0.0,5
WN,SDF -> DAL,40,-10.0,170.0,15.34,0.05,"1,2,3,4,5,6"
WN,SDF -> FLL,18,-9.0,115.0,7.33,0.0,"1,2,3,4"
WN,SDF -> LAS,176,-10.0,297.0,7.68,0.0,"1,2,3,4,5,6,7"
WN,SDF -> PHX,189,-10.0,229.0,11.28,0.0,"1,2,3,4,5,6,7"
WN,SDF -> TPA,215,-15.0,288.0,9.07,0.0093,"1,2,3,4,5,6,7"
WN,SEA -> BWI,4,-2.0,52.0,15.0,0.0,6
WN,SEA -> DAL,12,-6.0,86.0,20.25,0.0,6
WN,SEA -> LAS,489,-12.0,292.0,14.03,0.0041,"1,2,3,4,5,6,7"
WN,SEA -> MDW,238,-9.0,240.0,9.16,0.0042,"1,2,3,4,5,6,7"
WN,SEA -> PHX,468,-10.0,246.0,13.19,0.0,"1,2,3,4,5,6,7"
WN,SEA -> STL,28,-3.0,455.0,43.96,0.0,"6,7"
WN,SFO -> DEN,766,-14.0,505.0,26.47,0.0091,"1,2,3,4,5,6,7"
WN,SFO -> LAS,628,-11.0,332.0,32.08,0.0096,"1,2,3,4,5,6,7"
WN,SFO -> LAX,667,-8.0,464.0,28.56,0.0045,"1,2,3,4,5,6,7"
WN,SFO -> MDW,50,-5.0,83.0,18.38,0.0,"6,7"
WN,SFO -> PHX,547,-12.0,398.0,22.21,0.0055,"1,2,3,4,5,6,7"
WN,SFO -> SAN,737,-11.0,313.0,23.71,0.0068,"1,2,3,4,5,6,7"
WN,SFO -> STL,110,-7.0,145.0,17.83,0.0,"3,4,5,6,7"
WN,SJC -> BOI,177,-9.0,180.0,7.02,0.0,"1,2,3,4,5,6,7"
WN,SJC -> BUR,1119,-12.0,210.0,4.93,0.0116,"1,2,3,4,5,6,7"
WN,SJC -> DAL,311,-9.0,223.0,8.62,0.0032,"1,2,3,4,5,6,7"
WN,SJC -> DEN,832,-11.0,188.0,8.27,0.0048,"1,2,3,4,5,6,7"
WN,SJC -> HNL,368,-10.0,248.0,6.29,0.0,"1,2,3,4,5,6,7"
WN,SJC -> KOA,2,3.0,13.0,8.0,0.0,1
WN,SJC -> LAX,794,-9.0,304.0,10.19,0.0038,"1,2,3,4,5,6,7"
WN,SJC -> LIH,2,-1.0,-1.0,-1.0,0.0,1
WN,SJC -> MDW,270,-10.0,184.0,7.32,0.0,"1,2,3,4,5,6,7"
WN,SJC -> PHX,996,-18.0,197.0,8.46,0.003,"1,2,3,4,5,6,7"
WN,SJC -> SEA,542,-9.0,229.0,8.47,0.0,"1,2,3,4,5,6,7"
WN,SJC -> SLC,171,-7.0,359.0,3.98,0.0,"1,2,3,4,5,6,7"
WN,SJC -> SNA,1356,-11.0,263.0,5.7,0.0044,"1,2,3,4,5,6,7"
WN,SJC -> STL,101,-8.0,89.0,2.53,0.0,"1,2,3,4,5,6,7"
WN,SJU -> AUS,17,-4.0,48.0,9.12,0.0,"3,4,5,6"
WN,SJU -> MCO,1014,-16.0,372.0,10.49,0.002,"1,2,3,4,5,6,7"
WN,SJU -> TPA,256,-10.0,354.0,7.38,0.0,"1,2,3,4,5,6,7"
WN,SLC -> AUS,260,-9.0,277.0,10.81,0.0038,"1,2,3,4,5,6,7"
WN,SLC -> BUR,127,-10.0,296.0,14.97,0.0,"1,2,3,4,5,6"
WN,SLC -> BWI,184,-9.0,259.0,17.21,0.0054,"1,2,3,4,5,6,7"
WN,SLC -> LAS,810,-14.0,277.0,15.46,0.0037,"1,2,3,4,5,6,7"
WN,SLC -> LAX,197,-9.0,318.0,26.63,0.0,"1,2,3,4,5,6,7"
WN,SLC -> PHX,912,-13.0,202.0,10.58,0.0055,"1,2,3,4,5,6,7"
WN,SLC -> SAN,210,-10.0,179.0,10.88,0.0,"1,2,3,4,5,6,7"
WN,SLC -> SJC,184,-7.0,183.0,14.8,0.0,"1,2,3,4,5,6,7"
WN,SLC -> SMF,192,-11.0,155.0,14.46,0.0052,"1,2,3,4,5,6,7"
WN,SLC -> TPA,5,-3.0,55.0,20.2,0.0,"3,4"
WN,SMF -> AUS,246,-8.0,245.0,7.07,0.0041,"1,2,3,4,5,6,7"
WN,SMF -> BNA,37,-6.0,58.0,4.24,0.0,"3,4,6,7"
WN,SMF -> DAL,214,-8.0,266.0,9.74,0.0047,"1,2,3,4,5,6,7"
WN,SMF -> GEG,291,-13.0,256.0,13.75,0.0,"1,2,3,4,5,6,7"
WN,SMF -> HOU,184,-7.0,74.0,4.77,0.0054,"1,2,3,4,5,6,7"
WN,SMF -> LAS,1846,-13.0,289.0,11.84,0.0087,"1,2,3,4,5,6,7"
WN,SMF -> OGG,89,-11.0,196.0,3.75,0.0,"1,3,4,5,6,7"
WN,SMF -> ONT,887,-13.0,322.0,8.9,0.0023,"1,2,3,4,5,6,7"
WN,SMF -> SBA,162,-17.0,116.0,4.04,0.0123,"1,2,3,4,5,6,7"
WN,SNA -> DAL,189,-7.0,205.0,9.29,0.0106,"1,2,3,4,5,6,7"
WN,SNA -> DEN,834,-11.0,172.0,9.84,0.012,"1,2,3,4,5,6,7"
WN,SNA -> LAS,1291,-14.0,214.0,12.47,0.0085,"1,2,3,4,5,6,7"
WN,SNA -> OAK,1176,-13.0,318.0,8.41,0.006,"1,2,3,4,5,6,7"
WN,SNA -> SLC,1,9.0,9.0,9.0,0.0,1
WN,SNA -> SMF,1129,-14.0,185.0,8.29,0.0053,"1,2,3,4,5,6,7"
WN,SRQ -> ATL,347,-12.0,390.0,7.7,0.0029,"1,2,3,4,5,6,7"
WN,SRQ -> BNA,325,-15.0,313.0,12.59,0.0123,"1,2,3,4,5,6,7"
WN,SRQ -> DEN,10,-8.0,136.0,22.1,0.0,"3,4"
WN,SRQ -> MCI,15,-7.0,122.0,24.13,0.0,"3,4"
WN,SRQ -> MDW,302,-14.0,406.0,16.07,0.0033,"1,2,3,4,5,6,7"
WN,SRQ -> MKE,10,-3.0,13.0,5.11,0.1,"3,4"
WN,SRQ -> PIT,61,-10.0,183.0,19.39,0.0,"1,2,3,4,5,6"
WN,SRQ -> STL,206,-12.0,238.0,12.34,0.0049,"1,2,3,4,5,6,7"
WN,STL -> ATL,661,-15.0,256.0,9.3,0.0061,"1,2,3,4,5,6,7"
WN,STL -> BNA,608,-16.0,205.0,7.05,0.0148,"1,2,3,4,5,6,7"
WN,STL -> BUR,29,-7.0,121.0,9.03,0.0,"6,7"
WN,STL -> CHS,8,-4.0,26.0,10.75,0.0,6
WN,STL -> CLE,339,-13.0,251.0,14.97,0.0088,"1,2,3,4,5,6,7"
WN,STL -> CLT,184,-14.0,369.0,22.81,0.0054,"1,2,3,4,5,6,7"
WN,STL -> CMH,321,-13.0,188.0,10.93,0.0093,"1,2,3,4,5,6,7"
WN,STL -> DCA,671,-13.0,322.0,13.58,0.0104,"1,2,3,4,5,6,7"
WN,STL -> DEN,1226,-14.0,327.0,12.9,0.0098,"1,2,3,4,5,6,7"
WN,STL -> DSM,341,-12.0,237.0,15.05,0.0176,"1,2,3,4,5,6,7"
WN,STL -> FLL,428,-14.0,176.0,13.2,0.0117,"1,2,3,4,5,6,7"
WN,STL -> JAX,184,-12.0,175.0,6.11,0.0054,"1,2,3,4,5,6,7"
WN,STL -> LAX,423,-13.0,428.0,18.16,0.0095,"1,2,3,4,5,6,7"
WN,STL -> LIT,341,-15.0,370.0,14.02,0.0088,"1,2,3,4,5,6,7"
WN,STL -> MCI,516,-12.0,288.0,16.22,0.0155,"1,2,3,4,5,6,7"
WN,STL -> MCO,938,-13.0,274.0,13.14,0.0085,"1,2,3,4,5,6,7"
WN,STL -> MIA,228,-12.0,291.0,12.76,0.0175,"1,2,3,4,5,6,7"
WN,STL -> MKE,330,-13.0,276.0,15.06,0.0121,"1,2,3,4,5,6,7"
WN,STL -> MSY,358,-17.0,132.0,9.55,0.0084,"1,2,3,4,5,6,7"
WN,STL -> OKC,350,-14.0,221.0,12.03,0.0086,"1,2,3,4,5,6,7"
WN,STL -> OMA,357,-11.0,191.0,13.82,0.0168,"1,2,3,4,5,6,7"
WN,STL -> ORF,4,-3.0,11.0,1.25,0.0,6
WN,STL -> RDU,285,-12.0,217.0,7.08,0.007,"1,2,3,4,5,6,7"
WN,STL -> RSW,464,-14.0,289.0,14.29,0.0172,"1,2,3,4,5,6,7"
WN,STL -> SAV,4,-6.0,39.0,14.75,0.0,6
WN,STL -> SEA,29,-9.0,330.0,20.79,0.0,"6,7"
WN,STL -> SJU,26,-5.0,69.0,11.92,0.0,"1,2,3,4,5,6"
WN,STL -> SLC,4,13.0,58.0,30.5,0.0,6
WN,STL -> SMF,184,-8.0,279.0,22.82,0.0,"1,2,3,4,5,6,7"
WN,STL -> TPA,587,-14.0,392.0,14.5,0.0085,"1,2,3,4,5,6,7"
WN,SYR -> BWI,530,-15.0,312.0,6.15,0.0075,"1,2,3,4,5,6,7"
WN,SYR -> MCO,184,-14.0,328.0,21.4,0.0,"1,2,3,4,5,6,7"
WN,TPA -> ATL,766,-13.0,349.0,10.04,0.0078,"1,2,3,4,5,6,7"
WN,TPA -> BHM,210,-12.0,470.0,16.79,0.0095,"1,2,3,4,5,6,7"
WN,TPA -> BNA,799,-15.0,381.0,15.02,0.01,"1,2,3,4,5,6,7"
WN,TPA -> BUF,359,-11.0,258.0,9.65,0.0334,"1,2,3,4,5,6,7"
WN,TPA -> BWI,1342,-17.0,397.0,13.01,0.0119,"1,2,3,4,5,6,7"
WN,TPA -> CMH,475,-13.0,325.0,14.02,0.0084,"1,2,3,4,5,6,7"
WN,TPA -> CVG,5,-1.0,15.0,9.4,0.0,"3,4"
WN,TPA -> DEN,747,-12.0,392.0,15.33,0.012,"1,2,3,4,5,6,7"
WN,TPA -> FLL,296,-15.0,287.0,10.37,0.0034,"1,2,3,4,5,6,7"
WN,TPA -> LAS,195,-6.0,310.0,20.99,0.0,"1,2,3,4,5,6,7"
WN,TPA -> MDW,828,-14.0,411.0,15.18,0.0266,"1,2,3,4,5,6,7"
WN,TPA -> MEM,26,-8.0,212.0,22.27,0.0,"3,4,5,6"
WN,TPA -> MKE,288,-17.0,376.0,16.89,0.0208,"1,2,3,4,5,6,7"
WN,TPA -> PHL,39,-5.0,196.0,28.73,0.0513,"1,3,4,5,6"
WN,TPA -> PHX,201,-11.0,376.0,12.61,0.005,"1,2,3,4,5,6,7"
WN,TPA -> ROC,47,-9.0,181.0,11.67,0.0213,"1,2,3,4,5,6"
WN,TPA -> SAT,204,-13.0,297.0,19.59,0.0049,"1,2,3,4,5,6,7"
WN,TPA -> SDF,215,-10.0,146.0,6.72,0.0047,"1,2,3,4,5,6,7"
WN,TPA -> SJU,255,-9.0,420.0,17.66,0.0039,"1,2,3,4,5,6,7"
WN,TPA -> SYR,9,-3.0,152.0,37.89,0.0,"3,4,6"
WN,TUL -> DAL,568,-14.0,399.0,10.27,0.007,"1,2,3,4,5,6,7"
WN,TUL -> DEN,524,-12.0,255.0,9.96,0.0095,"1,2,3,4,5,6,7"
WN,TUL -> LAS,308,-11.0,182.0,8.47,0.0032,"1,2,3,4,5,6,7"
WN,TUL -> PHX,210,-11.0,268.0,9.7,0.0048,"1,2,3,4,5,6,7"
WN,TUS -> DAL,27,-7.0,120.0,7.96,0.037,"1,2,3,4"
WN,TUS -> DEN,672,-12.0,302.0,11.23,0.0134,"1,2,3,4,5,6,7"
WN,TUS -> HOU,184,-10.0,360.0,7.79,0.0054,"1,2,3,4,5,6,7"
WN,TUS -> LAS,667,-16.0,274.0,12.33,0.003,"1,2,3,4,5,6,7"
WN,TUS -> SAN,305,-12.0,290.0,8.59,0.0,"1,2,3,4,5,6,7"
WN,VPS -> HOU,184,-13.0,255.0,13.74,0.0054,"1,2,3,4,5,6,7"
WN,VPS -> STL,21,-6.0,50.0,6.86,0.0,"3,4,5,6"
YX,ACK -> DCA,24,-14.0,157.0,12.42,0.0,"6,7"
YX,ACK -> JFK,40,-18.0,335.0,18.7,0.075,"5,6,7"
YX,ACK -> LGA,91,-21.0,540.0,23.76,0.0549,"5,6,7"
YX,AGS -> BOS,13,-15.0,33.0,4.46,0.0,4
YX,AGS -> LGA,16,-10.0,130.0,16.31,0.0,4
YX,ALB -> DCA,73,-21.0,258.0,3.18,0.0274,"1,2,3,5,6"
YX,ALB -> EWR,133,-14.0,178.0,-1.61,0.0226,"2,3,4,5,6"
YX,ALB -> ORD,62,-16.0,142.0,-1.11,0.0,"2,3,4,5"
YX,ATL -> EWR,69,-12.0,946.0,15.4,0.029,"1,2,3,4,5,6"
YX,ATL -> IAD,40,-14.0,137.0,2.23,0.0,"1,2,3"
YX,ATL -> PHL,71,-17.0,159.0,-3.13,0.0282,"1,2,3,4"
YX,AUS -> IAD,10,-5.0,30.0,5.4,0.0,"1,2"
YX,AUS -> PHL,69,-13.0,52.0,-1.55,0.0,"1,3,4,5"
YX,AVL -> DCA,6,-15.0,-3.0,-8.17,0.0,"1,2,4"
YX,AVL -> EWR,219,-16.0,258.0,5.74,0.032,"1,2,3,4,5,6,7"
YX,AVL -> LGA,177,-19.0,1130.0,9.18,0.0056,"1,2,3,4,5,6,7"
YX,AVL -> ORD,194,-18.0,338.0,-0.75,0.0,"1,2,3,4,5"
YX,AVL -> PHL,4,-9.0,-2.0,-6.5,0.0,"5,6"
YX,BDL -> DCA,92,-13.0,124.0,-2.52,0.0,"1,2,3,4,5"
YX,BDL -> IAD,16,-8.0,19.0,-3.31,0.0,"1,2,3"
YX,BDL -> ORD,20,-12.0,28.0,-3.85,0.0,"1,3,4,5,6"
YX,BDL -> PHL,95,-21.0,278.0,3.73,0.0,"1,2,3,4,5"
YX,BGR -> DCA,4,-10.0,-2.0,-6.0,0.0,6
YX,BGR -> PHL,4,-10.0,-3.0,-5.67,0.25,3
YX,BHM -> LGA,96,-20.0,148.0,-3.37,0.0208,"1,2,3,4,5"
YX,BHM -> MIA,5,-10.0,81.0,10.8,0.0,"1,2"
YX,BNA -> BOS,161,-13.0,866.0,10.91,0.0,"1,4,5,6,7"
YX,BNA -> MIA,9,-5.0,131.0,22.33,0.0,"1,2,5,6"
YX,BNA -> ORD,53,-12.0,317.0,6.11,0.0,"1,2,3,4,5"
YX,BOS -> BNA,161,-13.0,615.0,9.88,0.0062,"1,4,5,6,7"
YX,BOS -> BWI,386,-16.0,267.0,3.46,0.0078,"1,2,3,4,5,6,7"
YX,BOS -> CLT,677,-16.0,271.0,2.94,0.0103,"1,2,3,4,5,6,7"
YX,BOS -> CMH,619,-19.0,969.0,2.96,0.0081,"1,2,3,4,5,6,7"
YX,BOS -> DTW,57,-12.0,240.0,6.96,0.0,"1,2,3"
YX,BOS -> MEM,359,-17.0,962.0,9.85,0.0167,"1,2,3,4,5,6,7"
YX,BOS -> MIA,14,-9.0,148.0,22.23,0.0714,"1,3,4,5,6"
YX,BOS -> ORD,622,-17.0,204.0,2.52,0.0145,"1,2,3,4,5,6,7"
YX,BOS -> RIC,389,-17.0,172.0,3.93,0.0026,"1,2,3,4,5,6,7"
YX,BOS -> SAV,50,-11.0,122.0,1.08,0.0,"1,2,3,4,5,6"
YX,BOS -> SDF,343,-24.0,224.0,0.27,0.0029,"1,2,3,4,5,6,7"
YX,BOS -> TVC,30,-12.0,21.0,-6.43,0.0,"6,7"
YX,BTV -> EWR,194,-18.0,271.0,4.12,0.0412,"1,2,3,4,5,6,7"
YX,BUF -> DCA,377,-15.0,336.0,1.1,0.0239,"1,2,3,4,5,6"
YX,BUF -> MIA,12,-7.0,38.0,1.83,0.0,"1,2,3"
YX,BUF -> PHL,95,-13.0,337.0,12.17,0.0737,"1,2,3,4,5,6"
YX,BWI -> JFK,89,-14.0,154.0,8.88,0.0337,"1,2,5,6"
YX,CAE -> LGA,151,-19.0,994.0,16.19,0.0464,"1,2,3,4,5,6,7"
YX,CHO -> LGA,283,-19.0,471.0,7.81,0.0353,"1,2,3,4,5,6,7"
YX,CHS -> CLT,1,-11.0,-11.0,-11.0,0.0,5
YX,CHS -> DCA,240,-15.0,191.0,-1.62,0.0167,"1,2,3,4,5,6,7"
YX,CHS -> JFK,90,-15.0,185.0,4.94,0.0111,"1,3,4,5"
YX,CHS -> ORD,233,-14.0,288.0,5.66,0.0172,"1,2,3,4,5,6,7"
YX,CHS -> PHL,161,-13.0,414.0,4.86,0.0,"1,2,3,4,5,6"
YX,CLE -> BOS,403,-16.0,383.0,6.07,0.0149,"1,2,3,4,5,6,7"
YX,CLE -> IAD,79,-10.0,90.0,0.82,0.0127,"1,2,3,6,7"
YX,CLE -> LGA,492,-17.0,477.0,2.2,0.0224,"1,2,3,4,5,6,7"
YX,CLE -> PHL,16,-11.0,43.0,0.67,0.0625,"1,5,6,7"
YX,CLT -> BOS,678,-15.0,283.0,5.7,0.0088,"1,2,3,4,5,6,7"
YX,CLT -> CHS,1,14.0,14.0,14.0,0.0,5
YX,CLT -> DTW,3,-5.0,2.0,-2.33,0.0,"6,7"
YX,CLT -> IAD,66,-14.0,472.0,1.79,0.0,"1,3,4,5"
YX,CLT -> IND,1,56.0,56.0,56.0,0.0,5
YX,CLT -> LIT,1,71.0,71.0,71.0,0.0,5
YX,CLT -> ORD,22,-10.0,22.0,-5.27,0.0,"1,5,6"
YX,CLT -> PWM,1,31.0,31.0,31.0,0.0,5
YX,CLT -> STL,1,186.0,186.0,186.0,0.0,5
YX,CMH -> DCA,479,-14.0,395.0,1.0,0.0063,"1,2,3,4,5,6,7"
YX,CMH -> EWR,865,-17.0,273.0,-0.1,0.0197,"1,2,3,4,5,6,7"
YX,CMH -> LGA,1412,-16.0,705.0,2.37,0.0184,"1,2,3,4,5,6,7"
YX,CMH -> ORD,277,-16.0,465.0,0.07,0.0144,"1,2,3,4,5,6,7"
YX,DAY -> DCA,14,-18.0,37.0,-1.29,0.0,"2,3,4"
YX,DAY -> PHL,5,-10.0,-3.0,-6.8,0.0,"4,5"
YX,DCA -> AGS,2,-11.0,-6.0,-8.5,0.0,4
YX,DCA -> ALB,73,-12.0,170.0,3.4,0.0137,"1,2,3,5,6"
YX,DCA -> ATL,515,-13.0,352.0,2.19,0.0078,"1,2,3,4,5,6"
YX,DCA -> BGR,4,-10.0,-6.0,-7.25,0.0,6
YX,DCA -> BHM,111,-13.0,169.0,6.03,0.0,"1,2,3,4,5,6"
YX,DCA -> BOS,1756,-22.0,441.0,4.72,0.0165,"1,2,3,4,5,6,7"
YX,DCA -> BTV,80,-12.0,163.0,1.4,0.0,"1,2,3,4,5,6"
YX,DCA -> CAE,28,-12.0,168.0,11.44,0.0357,"1,2"
YX,DCA -> CHS,241,-15.0,226.0,0.5,0.0041,"1,2,3,4,5,6,7"
YX,DCA -> CMH,480,-15.0,453.0,3.21,0.0063,"1,2,3,4,5,6,7"
YX,DCA -> CVG,11,-7.0,10.0,-0.91,0.0,"2,3"
YX,DCA -> DAY,14,-8.0,0.0,-4.36,0.0,"2,3,4"
YX,DCA -> DTW,215,-14.0,179.0,4.47,0.0233,"1,2,3,4,5,6,7"
YX,DCA -> HSV,87,-14.0,139.0,-2.0,0.0575,"1,2,3,4,5"
YX,DCA -> JAX,30,-12.0,141.0,9.37,0.0,"4,5,6"
YX,DCA -> LEX,153,-28.0,614.0,6.15,0.0261,"1,2,3,4,5,6,7"
YX,DCA -> LGA,1392,-17.0,717.0,6.86,0.028,"1,2,3,4,5,6,7"
YX,DCA -> MEM,327,-17.0,278.0,2.19,0.0122,"1,2,3,4,5,6,7"
YX,DCA -> MIA,35,-9.0,95.0,6.12,0.0286,"1,2,3,4,5,6"
YX,DCA -> MSN,160,-14.0,185.0,2.48,0.0,"1,2,3,4,5,6,7"
YX,DCA -> MVY,22,-9.0,41.0,2.29,0.0455,"6,7"
YX,DCA -> MYR,27,-12.0,1.0,-6.19,0.0,"1,2,3,6"
YX,DCA -> OKC,142,-12.0,286.0,5.47,0.0,"1,2,3,4,5,6"
YX,DCA -> ORF,45,-13.0,23.0,-4.67,0.0,"1,2,3,6"
YX,DCA -> PBI,13,-9.0,34.0,0.69,0.0,"1,2,5"
YX,DCA -> PIT,365,-18.0,211.0,2.37,0.011,"1,2,3,4,5,6,7"
YX,DCA -> ROC,314,-13.0,354.0,5.44,0.0318,"1,2,3,4,5,6"
YX,DCA -> STL,130,-14.0,118.0,-1.84,0.0077,"1,2,3,4,5,6"
YX,DCA -> TPA,5,-10.0,-6.0,-8.2,0.0,"1,2"
YX,DCA -> VPS,25,-11.0,2.0,-6.64,0.0,"6,7"
YX,DCA -> XNA,12,-17.0,77.0,0.58,0.0,"1,2,3"
YX,DLH -> ORD,159,-13.0,412.0,5.27,0.0126,"3,4,5,6,7"
YX,DSM -> MIA,13,-10.0,50.0,3.92,0.0,"4,5,6"
YX,DSM -> ORD,257,-17.0,175.0,-1.23,0.0195,"1,2,3,4,5"
YX,DTW -> CLT,3,-8.0,-2.0,-5.0,0.0,"6,7"
YX,DTW -> CMH,375,-13.0,349.0,3.11,0.0,"1,2,3,4,5,6,7"
YX,DTW -> DCA,214,-12.0,281.0,6.47,0.028,"1,2,3,4,5,6,7"
YX,DTW -> HPN,59,-10.0,76.0,-0.37,0.0,"1,3,4,5"
